teff,logg,period
4801.0,4.61,1.98
4142.0,4.77,12.28
4219.0,4.78,25.28
6053.0,4.25,26.64
4607.0,4.66,27.57
3776.0,4.92,29.65
5815.0,4.48,37.22
4176.0,4.8,43.46
3945.0,4.87,29.45
3897.0,4.88,18.82
4042.0,4.82,26.99
5493.0,4.51,26.3
3466.0,5.07,1.83
5396.0,4.54,5.27
5743.0,4.4,13.23
3997.0,4.81,26.85
5537.0,4.51,6.58
3760.0,4.89,36.44
3476.0,5.06,37.21
4091.0,4.78,14.92
4072.0,4.78,28.65
4167.0,4.77,21.35
4885.0,4.59,26.36
3939.0,4.85,35.16
3954.0,4.87,22.87
4344.0,4.71,14.89
3924.0,4.84,31.92
3571.0,5.02,42.46
3955.0,4.85,18.42
4007.0,4.83,34.54
4131.0,4.82,26.89
3639.0,4.98,39.19
4151.0,4.8,17.4
4165.0,4.77,33.58
4845.0,4.6,36.58
4085.0,4.8,19.41
4155.0,4.81,5.02
3906.0,4.9,17.02
4302.0,4.73,16.79
3384.0,5.09,36.87
5415.0,4.54,18.78
5395.0,4.45,26.15
3634.0,4.99,15.79
3449.0,5.06,32.48
3866.0,4.86,30.68
4144.0,4.77,27.43
4136.0,4.77,32.24
3863.0,4.9,24.85
4108.0,4.79,37.39
5447.0,4.49,27.11
5212.0,4.71,29.21
5348.0,4.55,27.12
3627.0,5.0,35.41
3959.0,4.85,17.61
3828.0,4.86,31.41
3625.0,4.99,22.57
5720.0,4.41,7.46
4763.0,4.61,36.27
4089.0,4.8,28.36
4203.0,4.82,33.55
4011.0,4.81,27.64
3952.0,4.86,28.51
3641.0,5.02,36.95
4073.0,4.8,22.14
4733.0,4.63,22.33
3514.0,5.06,31.94
3653.0,4.99,28.83
4782.0,4.63,17.35
5190.0,4.51,12.41
3915.0,4.84,14.86
4867.0,4.61,13.31
4117.0,4.78,29.21
4697.0,4.64,5.2
4083.0,4.8,21.96
4681.0,4.64,27.41
4151.0,4.75,42.81
5529.0,4.49,7.38
4340.0,4.88,42.68
3846.0,4.92,16.09
3887.0,4.87,29.61
5288.0,4.55,18.83
4448.0,4.69,26.8
3807.0,4.88,19.43
4921.0,4.62,17.67
4115.0,4.79,26.95
3657.0,4.98,29.29
5544.0,4.45,9.95
3706.0,4.97,42.92
4251.0,4.73,37.04
3632.0,4.99,1.35
4997.0,4.59,26.31
3983.0,4.83,36.16
5351.0,4.54,27.07
3954.0,4.85,29.85
3513.0,5.06,36.35
3870.0,4.88,19.09
4063.0,4.8,36.03
3838.0,4.9,36.21
3380.0,5.07,25.97
4885.0,4.62,36.67
4000.0,4.84,27.36
3946.0,4.85,43.17
4287.0,4.73,34.99
3732.0,4.94,17.0
4547.0,4.66,23.41
3671.0,4.99,36.72
4193.0,4.76,26.1
5619.0,4.59,5.1
4445.0,4.8,29.87
3846.0,4.87,29.93
5772.0,4.39,22.48
5654.0,4.37,22.39
4071.0,4.81,31.98
3548.0,5.04,34.72
4602.0,4.66,28.43
4029.0,4.82,21.09
3974.0,4.84,29.28
4103.0,4.79,25.02
3978.0,4.83,33.14
4485.0,4.7,24.61
5622.0,4.5,11.42
5099.0,4.59,18.78
3508.0,5.08,29.27
4163.0,4.8,13.56
3968.0,4.84,36.93
4323.0,4.72,12.13
5690.0,4.45,37.75
5790.0,4.41,20.01
4101.0,4.78,28.67
3955.0,4.84,19.88
3948.0,4.85,19.58
3465.0,5.06,37.34
4290.0,4.74,31.15
3939.0,4.83,30.87
4564.0,4.68,22.62
6199.0,4.27,39.03
3596.0,4.99,34.29
3845.0,4.86,18.3
5369.0,4.53,16.09
4033.0,4.81,16.87
5199.0,4.54,34.74
4040.0,4.81,27.34
3869.0,4.86,17.21
3893.0,4.87,42.94
4947.0,4.6,16.19
4561.0,4.65,18.55
3885.0,4.92,27.54
3720.0,4.94,24.01
5884.0,4.3,20.03
4054.0,4.79,26.93
3541.0,5.03,22.94
3537.0,5.02,28.68
3512.0,5.09,36.91
5789.0,4.44,18.93
3539.0,5.03,35.14
3654.0,4.99,27.76
4022.0,4.82,39.12
3878.0,4.86,29.12
3571.0,5.04,36.12
3937.0,4.84,17.16
3838.0,4.88,34.82
4283.0,4.73,21.48
5636.0,4.47,36.09
3536.0,5.01,32.16
3495.0,5.03,29.61
3704.0,4.92,31.88
6066.0,4.35,29.65
6039.0,4.24,33.13
4028.0,4.82,17.25
3742.0,4.93,15.19
3696.0,4.99,42.62
5368.0,4.55,6.66
3983.0,4.82,36.24
4015.0,4.84,20.56
3999.0,4.81,33.43
4040.0,4.8,35.36
5005.0,4.59,21.99
4015.0,4.82,35.98
5454.0,4.53,29.14
4103.0,4.79,26.62
3759.0,4.93,37.91
3769.0,4.92,35.71
3809.0,4.89,22.42
5295.0,4.55,13.47
3960.0,4.84,12.11
3809.0,4.89,18.46
3869.0,4.9,14.67
4687.0,4.62,27.63
3824.0,4.89,31.29
3893.0,4.85,26.82
3735.0,4.99,8.68
5505.0,4.44,30.83
4957.0,4.66,29.81
5797.0,4.35,24.88
3586.0,5.02,34.18
3484.0,5.04,35.46
4886.0,4.62,27.69
3612.0,5.0,35.21
4192.0,4.76,23.25
3764.0,4.9,15.87
5296.0,4.53,17.13
4250.0,4.74,31.61
3881.0,4.95,26.19
5018.0,4.6,24.71
4218.0,4.75,10.21
4717.0,4.94,36.48
3432.0,5.06,27.41
5527.0,4.51,33.56
5699.0,4.44,21.23
4123.0,4.78,11.3
4674.0,4.65,31.6
3722.0,4.97,31.75
5794.0,4.43,29.27
4588.0,4.65,11.53
5397.0,4.54,3.92
4962.0,4.59,16.99
4957.0,4.58,14.31
3923.0,4.88,29.2
4542.0,4.68,24.98
4356.0,4.75,24.13
4572.0,4.64,29.74
3718.0,4.96,22.44
4530.0,4.67,32.31
3574.0,5.01,22.9
5560.0,4.51,3.85
5759.0,4.36,35.93
4076.0,4.79,20.8
3909.0,4.88,27.51
6099.0,4.22,27.06
4002.0,4.82,31.45
4612.0,4.65,20.99
4592.0,4.64,17.89
4977.0,4.61,29.95
3849.0,4.9,19.46
5373.0,4.51,19.02
5362.0,4.55,34.79
4023.0,4.86,27.38
3698.0,4.98,25.49
4544.0,4.66,13.15
3740.0,5.0,26.34
4068.0,4.83,34.26
5533.0,4.46,10.36
4451.0,4.7,18.81
4651.0,4.65,24.12
3657.0,4.97,26.91
5878.0,4.34,19.7
3343.0,5.12,4.82
3999.0,4.86,19.93
4015.0,4.84,27.12
5074.0,4.58,19.32
5065.0,4.55,13.26
3806.0,4.98,17.21
4861.0,4.59,26.83
5089.0,4.53,16.2
4060.0,4.84,26.47
3942.0,4.85,25.16
4556.0,4.66,29.09
3848.0,4.88,22.97
4390.0,4.63,29.3
5268.0,4.56,25.02
5837.0,4.35,24.84
3601.0,4.99,32.79
5836.0,4.37,21.71
3953.0,4.86,35.08
4417.0,4.71,27.13
4563.0,4.67,26.8
5783.0,4.36,18.9
4926.0,4.61,29.09
5076.0,4.57,11.41
5113.0,4.56,13.19
5606.0,4.48,5.22
4554.0,4.67,12.39
3604.0,4.99,28.32
4603.0,4.65,29.29
3802.0,4.91,16.1
5164.0,4.56,26.25
4203.0,4.77,19.53
5651.0,4.45,8.0
3764.0,4.94,35.58
4204.0,4.8,22.98
5912.0,4.37,29.0
5192.0,4.56,35.74
4079.0,5.04,35.27
5322.0,4.54,32.31
4776.0,4.62,20.28
6083.0,4.26,12.29
4152.0,4.78,16.37
4946.0,4.59,18.76
3909.0,4.89,31.98
5060.0,4.56,18.72
3431.0,5.06,28.5
4107.0,4.8,24.61
4583.0,4.65,17.83
5309.0,4.55,30.13
3812.0,4.9,22.1
5152.0,4.55,26.77
4174.0,4.78,23.16
4372.0,4.71,7.39
5094.0,4.56,12.72
5148.0,4.53,20.34
4501.0,4.68,26.51
4487.0,4.68,12.59
3770.0,4.89,19.58
4610.0,4.65,14.35
4352.0,4.72,12.24
4652.0,4.66,28.31
4787.0,4.63,16.31
3917.0,4.84,26.88
4984.0,4.59,12.2
4985.0,4.54,10.24
5104.0,4.59,28.39
5069.0,4.58,27.11
4090.0,4.83,14.88
4204.0,4.76,15.03
6066.0,4.25,8.64
4198.0,4.88,29.44
4614.0,4.67,28.51
4110.0,4.79,14.85
5645.0,4.43,10.17
3957.0,4.84,18.97
5553.0,4.48,2.14
5959.0,4.39,13.36
5255.0,4.54,7.31
4976.0,4.61,27.82
5425.0,4.53,27.38
4688.0,4.65,35.23
5104.0,4.57,12.44
3475.0,5.05,34.59
3620.0,5.01,26.54
5992.0,4.24,13.13
3901.0,4.9,24.43
3698.0,4.97,27.39
4872.0,4.59,26.36
5049.0,4.57,27.19
4139.0,4.78,23.19
4142.0,4.78,26.77
5456.0,4.43,20.73
4005.0,4.83,21.91
3699.0,4.91,8.77
5315.0,4.54,6.09
4230.0,4.75,24.71
5637.0,4.48,20.34
4649.0,4.65,28.12
3936.0,4.87,17.86
4706.0,4.64,7.94
3986.0,4.86,27.33
3475.0,5.06,3.37
3853.0,4.89,28.5
4154.0,4.97,22.0
4305.0,4.72,21.0
3710.0,4.97,24.88
4638.0,4.66,30.03
4090.0,4.8,31.47
4006.0,4.84,15.97
5068.0,4.55,22.64
3650.0,4.98,3.12
5782.0,4.31,15.86
4327.0,4.74,13.8
5003.0,4.6,7.44
4089.0,4.83,13.18
4781.0,4.61,23.77
5051.0,4.58,24.56
5825.0,4.43,23.02
4653.0,4.64,7.39
4953.0,4.6,34.67
5333.0,4.53,3.03
5446.0,4.53,9.36
4155.0,4.77,23.02
4865.0,4.62,28.33
5994.0,4.29,27.82
4659.0,4.64,11.14
3937.0,4.87,17.17
3667.0,5.01,34.15
3842.0,4.89,12.31
4908.0,4.6,5.48
3830.0,4.89,27.21
3719.0,4.96,20.76
3693.0,4.95,21.04
3944.0,4.86,16.15
5768.0,4.22,10.06
4823.0,4.62,10.95
3904.0,4.85,24.63
5201.0,4.52,9.43
5110.0,4.58,27.2
4838.0,4.63,24.74
5183.0,4.54,13.64
5235.0,4.57,27.19
5246.0,4.54,20.88
6116.0,4.24,27.16
4940.0,4.61,27.24
3963.0,4.85,24.41
5698.0,4.43,28.59
3733.0,4.95,33.27
3827.0,4.89,19.31
5804.0,4.25,6.05
3439.0,5.04,39.71
4678.0,4.64,10.02
4321.0,4.71,24.81
3448.0,5.06,29.37
4299.0,4.72,10.41
3689.0,4.96,34.86
4595.0,4.66,28.4
4470.0,4.7,13.62
4753.0,4.63,16.74
6124.0,4.2,6.77
5033.0,4.58,6.08
4920.0,4.64,6.88
4215.0,4.79,20.76
4338.0,4.72,29.14
3932.0,4.89,24.35
5087.0,4.58,19.3
3885.0,4.86,12.24
5706.0,4.46,20.3
4102.0,4.79,20.64
5446.0,4.51,30.12
3585.0,4.97,31.8
3846.0,4.91,34.11
4633.0,4.67,24.79
5010.0,4.62,22.76
4108.0,4.8,22.1
3948.0,4.9,34.59
4065.0,4.8,27.47
4358.0,4.69,11.95
3548.0,5.03,24.36
3343.0,5.11,22.88
3651.0,4.96,28.91
4350.0,4.7,12.54
3706.0,4.92,22.83
4665.0,4.67,27.61
4197.0,4.79,35.93
4024.0,4.83,24.36
6240.0,4.24,2.78
3948.0,4.87,12.49
4755.0,4.63,16.28
4000.0,4.86,29.14
3811.0,4.89,2.79
5267.0,4.55,24.88
5346.0,4.5,24.92
3794.0,4.89,21.04
4154.0,4.79,18.58
5164.0,4.57,2.37
4629.0,4.66,24.49
4142.0,4.78,22.18
3548.0,5.02,36.87
4007.0,4.83,29.06
3456.0,5.06,26.55
5300.0,4.55,10.35
4987.0,4.62,26.71
4089.0,4.8,20.24
4441.0,4.76,24.44
4822.0,4.61,9.38
4693.0,4.65,19.28
3887.0,4.86,25.38
4915.0,4.62,23.08
3784.0,4.91,6.1
5041.0,4.59,16.51
4285.0,4.8,25.14
3942.0,4.85,13.62
3451.0,5.07,29.13
3839.0,4.9,21.41
5012.0,4.59,17.53
4824.0,4.67,24.16
5959.0,4.31,13.13
4272.0,4.93,26.54
3759.0,4.91,16.95
4252.0,4.76,27.76
4122.0,4.79,19.26
5139.0,4.57,7.91
4788.0,4.63,23.1
5247.0,4.56,17.72
4796.0,4.59,15.16
5227.0,4.55,1.98
3816.0,4.91,24.2
3581.0,5.03,35.14
3670.0,4.95,33.05
5363.0,4.52,30.38
3603.0,5.02,35.87
4268.0,4.74,22.15
4232.0,4.74,26.99
4101.0,4.85,17.14
5517.0,4.48,5.79
5081.0,4.61,21.11
4801.0,4.63,19.87
5043.0,4.58,20.22
4741.0,4.63,14.85
3841.0,4.87,19.35
4168.0,4.81,19.01
3794.0,4.88,29.11
4168.0,4.78,3.04
3434.0,5.07,38.36
4249.0,4.72,13.27
3999.0,4.86,19.16
3613.0,5.03,22.07
4291.0,4.73,24.4
3946.0,4.84,26.38
4997.0,4.59,23.06
4361.0,4.77,12.49
5941.0,4.36,5.11
4822.0,4.62,19.14
5968.0,4.32,11.38
3810.0,4.88,24.64
3983.0,4.83,5.58
5559.0,4.5,18.86
4473.0,4.68,12.62
3617.0,5.0,23.19
3694.0,4.96,6.25
3955.0,4.83,28.07
5009.0,4.5,27.85
4084.0,4.79,14.43
3650.0,5.0,25.78
4332.0,4.86,24.31
4449.0,4.71,30.63
4588.0,4.66,18.99
6063.0,4.35,4.28
5666.0,4.48,36.93
4265.0,4.74,12.01
4240.0,4.75,26.84
3512.0,5.03,20.86
4541.0,4.68,11.94
3565.0,5.03,35.02
5968.0,4.35,17.01
5311.0,4.51,21.58
3679.0,4.98,28.71
5889.0,4.21,15.54
5936.0,4.27,18.04
3963.0,4.84,17.73
3579.0,4.99,24.17
5257.0,4.58,16.5
4086.0,4.78,17.37
4332.0,4.7,27.5
4265.0,4.74,15.77
3783.0,4.95,35.7
3738.0,4.9,35.7
3900.0,5.07,31.39
3669.0,4.97,6.08
3895.0,4.89,35.81
4611.0,4.74,16.07
3930.0,4.85,26.78
3845.0,4.92,23.3
5041.0,4.55,26.82
5254.0,4.53,31.74
5908.0,4.24,20.47
5111.0,4.58,34.92
4080.0,4.8,27.26
4537.0,4.68,17.22
3794.0,4.92,31.25
5270.0,4.53,13.07
4734.0,4.62,19.17
4379.0,4.7,13.26
4507.0,4.67,18.71
4746.0,4.63,21.69
4829.0,4.62,14.96
4970.0,4.59,11.68
4912.0,4.61,14.68
5404.0,4.52,14.85
4987.0,4.56,16.25
4265.0,4.74,15.47
4790.0,4.61,22.63
3984.0,4.88,32.2
4482.0,4.68,12.49
3835.0,4.9,29.09
3614.0,5.0,24.73
4565.0,4.66,16.07
4293.0,4.75,18.08
5648.0,4.41,32.23
4223.0,4.76,14.45
4812.0,4.61,24.4
5469.0,4.51,6.69
4088.0,4.8,22.7
4159.0,4.73,17.34
4124.0,4.82,17.28
5158.0,4.57,31.9
5962.0,4.36,20.66
3696.0,4.96,16.83
6099.0,4.22,28.28
4797.0,4.63,22.3
5182.0,4.57,25.26
5127.0,4.56,8.88
4097.0,4.8,19.35
4724.0,4.62,17.23
4157.0,4.77,39.67
4614.0,4.65,26.53
4102.0,5.05,35.61
3728.0,4.97,31.72
4572.0,4.67,24.97
5024.0,4.61,25.53
5141.0,4.56,29.36
4285.0,4.75,20.55
4409.0,4.68,26.23
3773.0,4.93,20.26
5069.0,4.58,12.41
4716.0,4.63,33.67
5194.0,4.54,29.9
4316.0,4.73,25.45
5189.0,4.59,11.52
4552.0,4.66,22.27
3984.0,4.83,24.8
3866.0,4.88,32.24
4038.0,4.81,15.96
5136.0,4.57,27.61
3996.0,4.81,22.03
4664.0,4.66,25.27
4576.0,4.66,25.87
4034.0,4.83,29.47
5094.0,4.55,14.54
4214.0,4.78,19.38
5108.0,4.58,13.67
4254.0,4.74,18.95
6087.0,4.21,10.72
5053.0,4.58,24.71
5398.0,4.51,27.4
4966.0,4.6,2.96
3649.0,5.0,18.54
3811.0,4.94,21.2
5614.0,4.51,34.91
4630.0,4.66,29.64
4960.0,4.59,13.59
4090.0,4.82,28.66
4395.0,4.72,28.86
3574.0,5.01,4.02
4944.0,4.6,22.42
4685.0,4.64,17.27
4156.0,4.8,32.2
5105.0,4.53,27.01
4051.0,4.84,15.94
4702.0,4.64,12.56
3975.0,4.83,17.46
4093.0,4.78,35.47
4706.0,4.63,16.33
4967.0,4.61,24.06
4639.0,4.64,10.48
3826.0,4.9,20.19
3823.0,4.91,20.97
4556.0,4.65,17.12
4924.0,4.59,10.46
4348.0,4.72,20.53
3612.0,4.99,29.43
4188.0,4.83,21.59
3787.0,4.95,30.89
3874.0,4.9,27.64
5115.0,4.55,9.43
3689.0,4.92,15.88
4079.0,4.79,21.0
5068.0,4.58,15.76
5035.0,4.58,30.54
5051.0,4.58,27.48
3608.0,4.98,6.11
3994.0,4.84,13.29
5109.0,4.5,23.03
3806.0,4.89,14.76
4536.0,4.79,21.93
3858.0,4.86,19.24
3934.0,4.87,19.15
3608.0,5.02,35.15
4150.0,4.77,19.01
4665.0,4.64,20.8
3260.0,5.12,3.94
5214.0,4.56,16.08
4014.0,4.82,34.63
4095.0,4.87,17.36
4955.0,4.58,12.27
5475.0,4.51,10.41
3879.0,4.86,15.71
4602.0,4.67,13.38
5146.0,4.57,4.42
5221.0,4.57,14.73
4356.0,4.76,28.79
3743.0,4.97,26.79
4396.0,4.7,24.44
4395.0,4.68,18.21
4438.0,4.7,12.51
3967.0,4.84,29.7
4635.0,4.66,17.27
3712.0,4.96,21.9
4500.0,4.69,10.42
4990.0,4.58,20.68
4043.0,4.81,21.99
4849.0,4.61,24.55
5492.0,4.51,20.91
4555.0,4.66,32.45
3959.0,4.84,20.32
5413.0,4.51,11.33
3962.0,4.83,16.06
4883.0,4.61,13.56
5958.0,4.22,24.01
5202.0,4.57,18.59
5935.0,4.28,17.3
5502.0,4.51,19.0
4418.0,4.68,16.36
3910.0,4.86,17.31
3984.0,4.85,25.44
5182.0,4.56,12.09
5256.0,4.57,17.28
4761.0,4.62,24.91
5180.0,4.55,36.37
5275.0,4.5,10.23
3821.0,4.88,15.67
4206.0,4.8,19.99
4912.0,4.6,10.38
4991.0,4.59,24.73
4908.0,4.62,19.18
5647.0,4.48,13.06
4148.0,4.76,5.22
3939.0,4.89,13.13
4043.0,4.82,15.54
4607.0,4.65,15.44
3794.0,4.88,32.12
5147.0,4.57,11.49
4053.0,4.84,32.2
4614.0,4.64,15.8
4030.0,4.84,14.77
3980.0,4.82,16.01
4730.0,4.63,17.28
5852.0,4.43,10.02
3756.0,4.92,18.52
4516.0,4.68,12.27
5441.0,4.52,16.02
4184.0,4.77,28.28
4045.0,4.8,27.32
4625.0,4.66,11.48
4761.0,4.63,17.45
4905.0,4.6,33.12
3909.0,4.87,20.34
3568.0,5.02,23.98
4389.0,4.7,11.29
3804.0,4.91,16.2
5005.0,4.59,14.5
5123.0,4.57,24.26
4480.0,4.68,9.5
4406.0,4.71,13.41
3757.0,4.92,17.21
4718.0,4.63,7.88
5071.0,4.59,17.46
3682.0,4.97,10.19
4178.0,4.78,20.55
3825.0,4.87,19.11
6080.0,4.3,7.62
4247.0,4.76,14.9
3773.0,4.91,20.61
3943.0,4.84,25.33
4823.0,4.62,6.71
4531.0,4.66,17.13
5391.0,4.5,13.52
5799.0,4.4,6.04
4310.0,4.75,17.32
4152.0,4.83,20.2
5155.0,4.57,27.05
3984.0,4.83,19.23
4924.0,4.61,28.28
4855.0,4.61,18.9
4853.0,4.61,14.67
3934.0,4.83,15.51
3794.0,4.98,34.96
3962.0,4.87,14.64
5551.0,4.43,23.42
4545.0,4.69,15.96
5139.0,4.58,20.45
5183.0,4.56,8.32
4694.0,4.61,20.5
3712.0,4.93,20.0
3826.0,4.93,32.02
5019.0,4.61,15.57
5408.0,4.51,6.82
3864.0,4.87,20.42
4965.0,4.6,29.3
3738.0,4.92,19.08
4396.0,4.69,24.82
3962.0,4.86,15.87
5373.0,4.56,20.65
3956.0,4.85,15.29
5297.0,4.54,22.52
3565.0,4.99,22.64
4900.0,4.61,20.2
3895.0,4.89,22.62
4790.0,4.62,22.55
4087.0,4.85,34.08
4517.0,4.67,13.26
3419.0,5.07,4.09
5165.0,4.59,6.13
5310.0,4.54,6.68
4341.0,4.72,20.63
4815.0,4.61,20.79
3754.0,4.88,28.58
5194.0,4.43,17.15
4869.0,4.64,15.89
5160.0,4.57,16.99
5978.0,4.3,5.68
5824.0,4.43,14.36
3882.0,4.88,26.95
4051.0,4.88,27.02
5017.0,4.57,14.68
3938.0,4.85,13.75
5509.0,4.49,16.78
4764.0,4.6,35.11
4183.0,4.75,21.05
4487.0,4.68,23.19
3998.0,4.83,24.98
4594.0,4.66,19.0
5807.0,4.38,13.28
5278.0,4.53,2.36
4524.0,4.68,28.91
4303.0,4.84,13.61
4836.0,4.62,11.91
4569.0,4.65,19.4
3644.0,4.99,2.62
5087.0,4.56,20.44
3645.0,4.97,18.51
5935.0,4.28,11.31
3838.0,4.88,20.43
4511.0,4.68,14.87
5027.0,4.59,24.01
3861.0,4.85,20.13
5007.0,4.6,20.48
5353.0,4.54,14.93
3792.0,4.89,32.7
4286.0,4.75,11.23
5175.0,4.55,14.32
4822.0,4.62,30.48
4514.0,4.67,24.89
3760.0,4.91,16.35
4998.0,4.63,21.34
4836.0,4.62,36.0
5190.0,4.57,9.51
3360.0,5.1,29.93
4687.0,4.64,17.67
4180.0,4.79,18.3
4148.0,4.79,20.35
4423.0,4.7,25.1
5641.0,4.31,22.22
4633.0,4.65,18.69
5346.0,4.54,19.03
3698.0,4.94,17.48
3481.0,5.06,1.62
3570.0,5.01,20.94
3687.0,4.96,20.86
3745.0,5.05,26.39
5031.0,4.59,13.67
5341.0,4.53,12.26
4597.0,4.61,24.69
5654.0,4.38,24.61
3924.0,4.86,14.72
3450.0,5.15,3.3
4607.0,4.66,16.86
4734.0,4.63,14.82
5853.0,4.32,21.55
4704.0,4.63,19.38
5201.0,4.63,8.52
4634.0,4.65,11.38
4056.0,4.88,13.43
5040.0,4.58,26.43
3795.0,4.93,23.69
3853.0,4.88,31.31
4985.0,4.57,31.83
3894.0,4.87,36.05
4683.0,4.64,15.81
3478.0,5.07,23.71
5840.0,4.39,5.52
3620.0,4.97,21.06
3933.0,4.86,20.99
5696.0,4.46,20.6
3600.0,5.01,20.53
3900.0,4.86,16.52
3798.0,4.91,13.22
4314.0,4.72,20.38
5153.0,4.56,14.72
6158.0,4.28,7.87
4966.0,4.59,19.07
4996.0,4.58,23.01
3960.0,4.91,20.03
3992.0,4.82,20.46
4592.0,4.66,20.83
4067.0,4.82,30.27
3707.0,5.0,35.9
4958.0,4.59,13.58
3530.0,5.01,32.92
3497.0,5.04,4.66
3705.0,4.96,24.79
3775.0,4.94,29.59
5185.0,4.53,23.46
3817.0,4.9,16.79
4511.0,4.68,10.57
4841.0,4.61,21.03
4365.0,4.73,11.52
3520.0,5.05,34.21
5418.0,4.52,7.69
4337.0,4.71,11.97
4095.0,4.82,17.06
5017.0,4.61,17.49
4661.0,4.65,21.97
5131.0,4.61,20.78
5464.0,4.5,8.19
3546.0,5.04,7.31
4716.0,4.64,26.53
4345.0,4.73,19.73
5311.0,4.55,2.52
3949.0,4.84,19.44
3922.0,4.87,32.66
5025.0,4.59,15.54
3875.0,4.9,1.29
4815.0,4.63,17.52
5853.0,4.42,35.07
3779.0,4.94,20.66
3766.0,4.92,20.25
4242.0,4.76,22.4
3900.0,4.87,19.12
5387.0,4.51,11.94
4713.0,4.64,16.09
4748.0,4.63,18.95
3955.0,4.83,20.29
5526.0,4.5,9.43
3571.0,5.02,34.86
5070.0,4.58,11.12
5111.0,4.56,12.1
5319.0,4.52,24.47
3711.0,4.97,7.4
6009.0,4.35,12.67
3834.0,4.88,18.46
5891.0,4.36,15.5
3659.0,4.98,20.2
6141.0,4.22,5.82
5193.0,4.56,17.53
3967.0,4.85,21.83
4991.0,4.61,25.77
4812.0,4.63,16.14
3771.0,4.91,24.08
4842.0,4.62,15.6
4853.0,4.59,24.05
3815.0,4.9,26.21
3324.0,5.13,3.44
5971.0,4.37,15.45
3640.0,5.0,22.92
5254.0,4.54,10.06
5983.0,4.27,18.49
3735.0,4.98,35.88
4915.0,4.59,15.78
4837.0,4.62,23.16
4168.0,4.77,26.98
3668.0,4.96,29.61
5375.0,4.54,17.49
4779.0,4.62,12.11
5815.0,4.43,29.89
5668.0,4.37,2.87
4952.0,4.6,14.33
3963.0,4.84,19.52
3704.0,4.94,14.76
3585.0,5.01,19.66
3683.0,4.97,8.18
4924.0,4.6,7.98
3536.0,5.04,24.86
3695.0,4.95,29.32
4476.0,4.67,16.42
4493.0,4.69,21.5
6018.0,4.36,3.67
4798.0,4.62,7.91
3936.0,4.9,14.64
6018.0,4.36,6.72
5883.0,4.42,18.3
4470.0,4.68,20.88
4697.0,4.62,15.68
5090.0,4.59,19.14
4899.0,4.6,15.71
5386.0,4.51,20.58
5712.0,4.33,8.03
5546.0,4.52,20.56
3565.0,5.0,2.36
3960.0,4.82,17.07
6028.0,4.34,5.71
5146.0,4.57,20.46
3872.0,4.9,21.24
3810.0,4.89,18.35
3795.0,4.9,19.19
4726.0,4.63,24.8
4189.0,4.73,29.72
4841.0,4.64,23.9
4087.0,4.82,24.85
3634.0,5.0,6.0
5029.0,4.6,15.72
3279.0,5.13,22.78
3796.0,4.91,3.7
4231.0,4.82,21.62
4160.0,4.8,23.2
4697.0,4.64,19.15
4163.0,5.02,21.49
3879.0,4.92,18.83
3842.0,4.88,17.66
4342.0,4.73,18.89
3919.0,4.83,9.72
5804.0,4.43,26.09
3621.0,4.99,19.3
4447.0,4.68,26.03
4872.0,4.67,20.05
5034.0,4.56,22.33
5683.0,4.43,16.49
3909.0,4.86,15.95
5501.0,4.52,7.14
5776.0,4.4,34.56
4757.0,4.64,24.51
4354.0,4.71,12.12
4844.0,4.6,2.62
5647.0,4.53,20.25
5995.0,4.36,10.25
6048.0,4.22,13.64
3983.0,4.92,26.5
3750.0,4.95,24.97
4116.0,4.82,36.76
3849.0,4.87,13.78
5600.0,4.51,17.92
5651.0,4.47,22.65
4060.0,4.82,32.0
5266.0,4.56,20.13
5049.0,4.58,13.59
4279.0,4.75,2.05
4892.0,4.61,12.29
3779.0,4.89,7.78
3616.0,5.01,21.27
4881.0,4.62,17.12
5078.0,4.57,21.09
5745.0,4.4,11.49
6173.0,4.35,32.52
3957.0,4.83,20.93
3747.0,4.91,19.03
3794.0,4.92,21.86
4417.0,4.68,19.12
5003.0,4.6,14.76
4753.0,4.63,20.51
4944.0,4.61,18.52
5439.0,4.51,9.38
5507.0,4.53,8.81
5452.0,4.52,24.06
3398.0,5.11,1.84
5781.0,4.44,17.32
4202.0,4.76,16.03
3695.0,4.96,18.6
3654.0,4.98,18.79
4937.0,4.57,25.19
5138.0,4.57,25.66
4647.0,4.58,24.63
5080.0,4.54,9.37
4413.0,4.71,17.49
3598.0,5.0,3.33
5081.0,4.6,34.38
4932.0,4.59,15.76
4878.0,4.62,20.58
4020.0,4.81,15.67
4471.0,4.69,20.9
4459.0,4.72,21.45
4684.0,4.65,17.63
3339.0,5.15,2.14
3826.0,4.9,22.61
5991.0,4.23,25.06
4111.0,4.85,21.94
4855.0,4.59,31.9
5542.0,4.42,26.62
5239.0,4.56,7.14
4004.0,4.86,19.26
3794.0,4.9,18.5
3861.0,4.88,3.2
6091.0,4.32,20.19
5710.0,4.46,10.22
4778.0,4.63,27.96
4500.0,4.68,26.25
4528.0,4.67,31.97
5587.0,4.46,18.08
3616.0,5.0,22.33
4483.0,4.67,17.69
4613.0,4.65,18.5
5370.0,4.54,29.84
5436.0,4.48,20.84
3602.0,5.01,34.89
4462.0,4.7,22.25
5577.0,4.48,9.15
4017.0,4.84,13.74
3788.0,4.97,36.92
5871.0,4.37,35.2
4218.0,4.85,16.21
5235.0,4.49,17.77
